County,Median Home Price,Down Payment (25%),Loan Amount (After 25% Down Payment),Annual Mortgage Rate (%),Annual Property Tax Rate,Annual Home Insurance,Monthly Mortgage Payment (P&I),Monthly Property Tax,Monthly Home Insurance,Total Monthly Housing Cost (PITI),Required Income for Mortgage,"HAI (Low-Income $118,650)"
Alameda,1105830,276457.5,829372.5,6.88,0.01,1881,5448.39,703.12,156.75,6308.26,302796.5,39.18
Napa,888678,222169.5,666508.5,6.88,0.01,1690,4378.49,516.91,140.83,5036.23,241739.24,49.08
Santa Clara,1622202,405550.5,1216651.5,6.88,0.01,1227,7992.53,950.34,102.25,9045.12,434165.96,27.33
Contra Costa,802032,200508,601524,6.88,0.01,2659,3951.58,564.76,221.58,4737.93,227420.74,52.17
San Francisco,1243447,310861.75,932585.25,6.88,0.01,4309,6126.42,678.71,359.08,7164.22,343882.53,34.5
Solano,583539,145884.75,437654.25,6.88,0.01,1334,2875.08,372.01,111.17,3358.25,161195.98,73.61
Marin,1426830,356707.5,1070122.5,6.88,0.01,3726,7029.94,946.46,310.5,8286.91,397771.53,29.83
San Mateo,1555178,388794.5,1166383.5,6.88,0.01,2245,7662.31,776.29,187.08,8625.69,414032.91,28.66
Sonoma,793803,198450.75,595352.25,6.88,0.01,2709,3911.04,471.65,225.75,4608.44,221205.2,53.64
